2021-06-08,BW,495712,10030
2021-06-08,BY,642668,15036
2021-06-08,BE,179225,3510
2021-06-08,BB,108575,3746
2021-06-08,HB,27247,475
2021-06-08,HH,76624,1573
2021-06-08,HE,288337,7402
2021-06-08,MV,43997,1129
2021-06-08,NI,259530,5676
2021-06-08,NW,810456,16894
2021-06-08,RP,153880,3759
2021-06-08,SL,41057,1014
2021-06-08,SN,284910,9901
2021-06-08,ST,98877,3373
2021-06-08,SH,63407,1606
2021-06-08,TH,128186,4260
2021-06-08,DE,3702688,89384
