2020-09-09,BW,44118,1867
2020-09-09,BY,60121,2644
2020-09-09,BE,11879,226
2020-09-09,BB,3959,169
2020-09-09,HB,2085,58
2020-09-09,HH,6527,267
2020-09-09,HE,16375,536
2020-09-09,MV,1038,20
2020-09-09,NI,17454,665
2020-09-09,NW,60878,1826
2020-09-09,RP,9483,245
2020-09-09,SL,3208,175
2020-09-09,SN,6191,225
2020-09-09,ST,2290,66
2020-09-09,SH,4168,161
2020-09-09,TH,3700,188
2020-09-09,DE,253474,9338
