2020-12-14,BW,188241,3425
2020-12-14,BY,259793,4895
2020-12-14,BE,78796,821
2020-12-14,BB,26952,484
2020-12-14,HB,11714,158
2020-12-14,HH,29408,478
2020-12-14,HE,108316,1755
2020-12-14,MV,8232,98
2020-12-14,NI,85729,1427
2020-12-14,NW,317966,4489
2020-12-14,RP,56345,855
2020-12-14,SL,15996,307
2020-12-14,SN,86807,1702
2020-12-14,ST,18524,274
2020-12-14,SH,18100,293
2020-12-14,TH,26159,514
2020-12-14,DE,1337078,21975
