2020-07-04,BW,35807,1837
2020-07-04,BY,48655,2600
2020-07-04,BE,8393,214
2020-07-04,BB,3459,167
2020-07-04,HB,1675,53
2020-07-04,HH,5217,260
2020-07-04,HE,10918,511
2020-07-04,MV,804,20
2020-07-04,NI,13647,635
2020-07-04,NW,43853,1688
2020-07-04,RP,7080,235
2020-07-04,SL,2805,174
2020-07-04,SN,5458,224
2020-07-04,ST,1880,59
2020-07-04,SH,3178,152
2020-07-04,TH,3267,181
2020-07-04,DE,196096,9010
