2020-08-28,BW,41248,1864
2020-08-28,BY,56639,2636
2020-08-28,BE,11011,226
2020-08-28,BB,3857,169
2020-08-28,HB,1958,56
2020-08-28,HH,6167,266
2020-08-28,HE,15232,530
2020-08-28,MV,1001,20
2020-08-28,NI,16506,660
2020-08-28,NW,58187,1808
2020-08-28,RP,8874,243
2020-08-28,SL,3112,174
2020-08-28,SN,5905,225
2020-08-28,ST,2218,65
2020-08-28,SH,4000,160
2020-08-28,TH,3592,186
2020-08-28,DE,239507,9288
