2021-03-16,BW,332924,8437
2021-03-16,BY,459869,12865
2021-03-16,BE,135111,2941
2021-03-16,BB,80358,3177
2021-03-16,HB,19057,379
2021-03-16,HH,55266,1332
2021-03-16,HE,199137,6059
2021-03-16,MV,26823,811
2021-03-16,NI,177016,4608
2021-03-16,NW,560994,13722
2021-03-16,RP,107042,3221
2021-03-16,SL,30162,914
2021-03-16,SN,203533,8126
2021-03-16,ST,65335,2584
2021-03-16,SH,45426,1384
2021-03-16,TH,83276,3096
2021-03-16,DE,2581329,73656
