2021-02-11,BW,303333,7592
2021-02-11,BY,416786,11470
2021-02-11,BE,123649,2551
2021-02-11,BB,72195,2749
2021-02-11,HB,16717,305
2021-02-11,HH,48265,1167
2021-02-11,HE,178780,5362
2021-02-11,MV,21761,603
2021-02-11,NI,150430,3716
2021-02-11,NW,504650,11895
2021-02-11,RP,96761,2826
2021-02-11,SL,27182,803
2021-02-11,SN,186000,6999
2021-02-11,ST,55449,2050
2021-02-11,SH,38778,1083
2021-02-11,TH,69497,2464
2021-02-11,DE,2310233,63635
