2020-04-10,BW,22433,570
2020-04-10,BY,30363,703
2020-04-10,BE,4349,42
2020-04-10,BB,1691,37
2020-04-10,HB,454,13
2020-04-10,HH,3551,53
2020-04-10,HE,5694,111
2020-04-10,MV,586,11
2020-04-10,NI,7114,161
2020-04-10,NW,23028,446
2020-04-10,RP,4440,51
2020-04-10,SL,1854,36
2020-04-10,SN,3402,59
2020-04-10,ST,1121,18
2020-04-10,SH,2029,38
2020-04-10,TH,1416,24
2020-04-10,DE,113525,2373
