2021-04-08,BW,377076,8831
2021-04-08,BY,517336,13418
2021-04-08,BE,150374,3097
2021-04-08,BB,90999,3358
2021-04-08,HB,21685,414
2021-04-08,HH,63815,1404
2021-04-08,HE,227581,6441
2021-04-08,MV,32325,887
2021-04-08,NI,205087,4962
2021-04-08,NW,633940,14462
2021-04-08,RP,120866,3362
2021-04-08,SL,32748,931
2021-04-08,SN,229427,8475
2021-04-08,ST,76379,2773
2021-04-08,SH,51864,1448
2021-04-08,TH,99350,3444
2021-04-08,DE,2930852,77707
