2021-01-11,BW,261487,5575
2021-01-11,BY,356922,7913
2021-01-11,BE,106190,1565
2021-01-11,BB,50180,1286
2021-01-11,HB,14365,223
2021-01-11,HH,40687,820
2021-01-11,HE,150790,3513
2021-01-11,MV,14757,242
2021-01-11,NI,120634,2340
2021-01-11,NW,429506,7978
2021-01-11,RP,80449,1780
2021-01-11,SL,21900,543
2021-01-11,SN,155627,4130
2021-01-11,ST,37300,870
2021-01-11,SH,28624,554
2021-01-11,TH,51606,1354
2021-01-11,DE,1921024,40686
