2020-06-24,BW,35409,1826
2020-06-24,BY,47995,2578
2020-06-24,BE,7975,211
2020-06-24,BB,3413,164
2020-06-24,HB,1653,49
2020-06-24,HH,5175,259
2020-06-24,HE,10645,503
2020-06-24,MV,794,20
2020-06-24,NI,13327,622
2020-06-24,NW,41678,1668
2020-06-24,RP,6924,235
2020-06-24,SL,2801,169
2020-06-24,SN,5436,222
2020-06-24,ST,1856,58
2020-06-24,SH,3137,152
2020-06-24,TH,3231,178
2020-06-24,DE,191449,8914
