2021-01-15,BW,270036,5978
2021-01-15,BY,369672,8513
2021-01-15,BE,110740,1755
2021-01-15,BB,55402,1527
2021-01-15,HB,14699,227
2021-01-15,HH,42070,882
2021-01-15,HE,156127,3843
2021-01-15,MV,15989,282
2021-01-15,NI,125183,2531
2021-01-15,NW,444159,8838
2021-01-15,RP,83476,1977
2021-01-15,SL,22742,599
2021-01-15,SN,163469,4794
2021-01-15,ST,41394,1068
2021-01-15,SH,30159,624
2021-01-15,TH,55641,1556
2021-01-15,DE,2000958,44994
