2020-11-22,BW,132011,2441
2020-11-22,BY,181001,3426
2020-11-22,BE,56068,447
2020-11-22,BB,15315,277
2020-11-22,HB,9212,106
2020-11-22,HH,22531,336
2020-11-22,HE,75789,1027
2020-11-22,MV,5154,53
2020-11-22,NI,62553,1004
2020-11-22,NW,230976,2956
2020-11-22,RP,37587,416
2020-11-22,SL,11345,236
2020-11-22,SN,42597,648
2020-11-22,ST,9791,122
2020-11-22,SH,12791,234
2020-11-22,TH,13548,293
2020-11-22,DE,918269,14022
