2021-01-12,BW,262509,5665
2021-01-12,BY,358804,8053
2021-01-12,BE,107226,1591
2021-01-12,BB,51521,1335
2021-01-12,HB,14383,225
2021-01-12,HH,40960,820
2021-01-12,HE,151293,3588
2021-01-12,MV,14882,254
2021-01-12,NI,121103,2386
2021-01-12,NW,431807,8181
2021-01-12,RP,81039,1838
2021-01-12,SL,22142,555
2021-01-12,SN,156677,4196
2021-01-12,ST,38320,912
2021-01-12,SH,28845,569
2021-01-12,TH,52315,1409
2021-01-12,DE,1933826,41577
