2021-06-06,BW,495375,10017
2021-06-06,BY,642208,15014
2021-06-06,BE,179114,3505
2021-06-06,BB,108534,3743
2021-06-06,HB,27238,475
2021-06-06,HH,76577,1571
2021-06-06,HE,288258,7397
2021-06-06,MV,43979,1126
2021-06-06,NI,259405,5663
2021-06-06,NW,809816,16858
2021-06-06,RP,153707,3753
2021-06-06,SL,41031,1012
2021-06-06,SN,284806,9858
2021-06-06,ST,98836,3371
2021-06-06,SH,63362,1603
2021-06-06,TH,128121,4256
2021-06-06,DE,3700367,89222
