2021-05-09,BW,465900,9526
2021-05-09,BY,614106,14411
2021-05-09,BE,172647,3301
2021-05-09,BB,104930,3630
2021-05-09,HB,26106,461
2021-05-09,HH,73832,1519
2021-05-09,HE,272962,7055
2021-05-09,MV,41961,1043
2021-05-09,NI,247016,5406
2021-05-09,NW,768194,15927
2021-05-09,RP,145284,3613
2021-05-09,SL,38744,967
2021-05-09,SN,272458,9269
2021-05-09,ST,94285,3164
2021-05-09,SH,60509,1527
2021-05-09,TH,121395,3956
2021-05-09,DE,3520329,84775
