2021-06-11,BW,497425,10060
2021-06-11,BY,644398,15079
2021-06-11,BE,179553,3517
2021-06-11,BB,108653,3755
2021-06-11,HB,27315,477
2021-06-11,HH,76795,1579
2021-06-11,HE,289168,7419
2021-06-11,MV,44045,1141
2021-06-11,NI,260042,5694
2021-06-11,NW,812424,16946
2021-06-11,RP,154314,3771
2021-06-11,SL,41196,1016
2021-06-11,SN,285287,9957
2021-06-11,ST,99017,3393
2021-06-11,SH,63549,1612
2021-06-11,TH,128388,4271
2021-06-11,DE,3711569,89687
