2020-06-22,BW,35272,1824
2020-06-22,BY,47867,2567
2020-06-22,BE,7833,211
2020-06-22,BB,3394,163
2020-06-22,HB,1648,49
2020-06-22,HH,5170,259
2020-06-22,HE,10578,501
2020-06-22,MV,792,20
2020-06-22,NI,13283,618
2020-06-22,NW,41218,1663
2020-06-22,RP,6917,234
2020-06-22,SL,2778,168
2020-06-22,SN,5408,221
2020-06-22,ST,1844,57
2020-06-22,SH,3136,152
2020-06-22,TH,3221,178
2020-06-22,DE,190359,8885
