2020-11-19,BW,123941,2369
2020-11-19,BY,168358,3314
2020-11-19,BE,52068,401
2020-11-19,BB,13947,262
2020-11-19,HB,8749,103
2020-11-19,HH,21076,318
2020-11-19,HE,70200,961
2020-11-19,MV,4787,47
2020-11-19,NI,58346,951
2020-11-19,NW,216809,2819
2020-11-19,RP,35065,391
2020-11-19,SL,10627,231
2020-11-19,SN,38769,582
2020-11-19,ST,8944,113
2020-11-19,SH,12124,229
2020-11-19,TH,12106,279
2020-11-19,DE,855916,13370
