2020-08-17,BW,38512,1859
2020-08-17,BY,52984,2631
2020-08-17,BE,10253,224
2020-08-17,BB,3703,169
2020-08-17,HB,1845,56
2020-08-17,HH,5887,264
2020-08-17,HE,13486,526
2020-08-17,MV,973,20
2020-08-17,NI,15428,656
2020-08-17,NW,54653,1778
2020-08-17,RP,8148,242
2020-08-17,SL,3000,174
2020-08-17,SN,5731,225
2020-08-17,ST,2123,64
2020-08-17,SH,3790,158
2020-08-17,TH,3498,186
2020-08-17,DE,224014,9232
