2020-05-20,BW,34115,1672
2020-05-20,BY,45766,2339
2020-05-20,BE,6507,186
2020-05-20,BB,3193,151
2020-05-20,HB,1256,38
2020-05-20,HH,5042,236
2020-05-20,HE,9483,446
2020-05-20,MV,755,20
2020-05-20,NI,11288,557
2020-05-20,NW,36766,1537
2020-05-20,RP,6529,222
2020-05-20,SL,2703,154
2020-05-20,SN,5150,198
2020-05-20,ST,1680,54
2020-05-20,SH,3014,131
2020-05-20,TH,2760,149
2020-05-20,DE,176007,8090
