2020-10-10,BW,53344,1899
2020-10-10,BY,72402,2684
2020-10-10,BE,17555,234
2020-10-10,BB,4692,169
2020-10-10,HB,2880,60
2020-10-10,HH,8814,277
2020-10-10,HE,21586,559
2020-10-10,MV,1373,20
2020-10-10,NI,22490,697
2020-10-10,NW,78218,1905
2020-10-10,RP,11808,256
2020-10-10,SL,3586,177
2020-10-10,SN,8203,246
2020-10-10,ST,2858,68
2020-10-10,SH,5209,162
2020-10-10,TH,4363,191
2020-10-10,DE,319381,9604
