2020-08-31,BW,41942,1866
2020-08-31,BY,57219,2639
2020-08-31,BE,11189,226
2020-08-31,BB,3870,169
2020-08-31,HB,1993,56
2020-08-31,HH,6250,266
2020-08-31,HE,15431,531
2020-08-31,MV,1008,20
2020-08-31,NI,16741,661
2020-08-31,NW,58687,1811
2020-08-31,RP,9053,243
2020-08-31,SL,3154,174
2020-08-31,SN,5953,225
2020-08-31,ST,2234,65
2020-08-31,SH,4029,160
2020-08-31,TH,3628,186
2020-08-31,DE,242381,9298
