2020-10-31,BW,80233,2022
2020-10-31,BY,104764,2804
2020-10-31,BE,31440,255
2020-10-31,BB,7831,193
2020-10-31,HB,5331,72
2020-10-31,HH,13357,283
2020-10-31,HE,40998,646
2020-10-31,MV,2782,23
2020-10-31,NI,35942,748
2020-10-31,NW,132479,2155
2020-10-31,RP,20103,285
2020-10-31,SL,6249,188
2020-10-31,SN,17196,317
2020-10-31,ST,5067,79
2020-10-31,SH,8028,175
2020-10-31,TH,6953,207
2020-10-31,DE,518753,10452
