2020-04-12,BW,24078,649
2020-04-12,BY,32282,786
2020-04-12,BE,4567,50
2020-04-12,BB,1857,38
2020-04-12,HB,480,15
2020-04-12,HH,3742,56
2020-04-12,HE,5859,123
2020-04-12,MV,605,11
2020-04-12,NI,7602,189
2020-04-12,NW,24267,495
2020-04-12,RP,4734,64
2020-04-12,SL,2058,43
2020-04-12,SN,3600,67
2020-04-12,ST,1166,21
2020-04-12,SH,2118,41
2020-04-12,TH,1464,25
2020-04-12,DE,120479,2673
