2020-06-12,BW,35057,1802
2020-06-12,BY,47574,2538
2020-06-12,BE,7165,208
2020-06-12,BB,3306,161
2020-06-12,HB,1573,45
2020-06-12,HH,5134,254
2020-06-12,HE,10313,489
2020-06-12,MV,780,20
2020-06-12,NI,12777,610
2020-06-12,NW,39060,1643
2020-06-12,RP,6827,231
2020-06-12,SL,2769,168
2020-06-12,SN,5344,219
2020-06-12,ST,1732,56
2020-06-12,SH,3120,148
2020-06-12,TH,3143,171
2020-06-12,DE,185674,8763
