2020-05-21,BW,34175,1680
2020-05-21,BY,45929,2348
2020-05-21,BE,6555,186
2020-05-21,BB,3205,151
2020-05-21,HB,1273,39
2020-05-21,HH,5053,239
2020-05-21,HE,9574,451
2020-05-21,MV,762,20
2020-05-21,NI,11362,566
2020-05-21,NW,36912,1546
2020-05-21,RP,6555,224
2020-05-21,SL,2706,157
2020-05-21,SN,5185,201
2020-05-21,ST,1689,54
2020-05-21,SH,3021,134
2020-05-21,TH,2796,151
2020-05-21,DE,176752,8147
