2020-08-06,BW,37574,1851
2020-08-06,BY,51582,2624
2020-08-06,BE,9490,224
2020-08-06,BB,3597,168
2020-08-06,HB,1792,56
2020-08-06,HH,5486,261
2020-08-06,HE,12310,523
2020-08-06,MV,907,20
2020-08-06,NI,14723,654
2020-08-06,NW,50493,1752
2020-08-06,RP,7667,239
2020-08-06,SL,2897,174
2020-08-06,SN,5570,225
2020-08-06,ST,2044,64
2020-08-06,SH,3534,158
2020-08-06,TH,3401,182
2020-08-06,DE,213067,9175
