2020-07-23,BW,36565,1838
2020-07-23,BY,50049,2618
2020-07-23,BE,8860,222
2020-07-23,BB,3510,167
2020-07-23,HB,1727,55
2020-07-23,HH,5251,261
2020-07-23,HE,11534,516
2020-07-23,MV,815,20
2020-07-23,NI,14133,647
2020-07-23,NW,46615,1721
2020-07-23,RP,7374,238
2020-07-23,SL,2840,174
2020-07-23,SN,5503,225
2020-07-23,ST,1973,62
2020-07-23,SH,3292,155
2020-07-23,TH,3327,182
2020-07-23,DE,203368,9101
