2020-05-09,BW,33105,1534
2020-05-09,BY,44169,2147
2020-05-09,BE,6242,164
2020-05-09,BB,3098,133
2020-05-09,HB,1024,32
2020-05-09,HH,4772,204
2020-05-09,HE,8916,408
2020-05-09,MV,722,19
2020-05-09,NI,10803,496
2020-05-09,NW,34817,1424
2020-05-09,RP,6282,195
2020-05-09,SL,2660,142
2020-05-09,SN,4873,186
2020-05-09,ST,1637,48
2020-05-09,SH,2898,122
2020-05-09,TH,2533,115
2020-05-09,DE,168551,7369
