2020-07-10,BW,35990,1837
2020-07-10,BY,49086,2610
2020-07-10,BE,8586,216
2020-07-10,BB,3452,168
2020-07-10,HB,1688,54
2020-07-10,HH,5231,261
2020-07-10,HE,11104,514
2020-07-10,MV,803,20
2020-07-10,NI,13791,641
2020-07-10,NW,44645,1701
2020-07-10,RP,7126,236
2020-07-10,SL,2812,174
2020-07-10,SN,5469,225
2020-07-10,ST,1905,61
2020-07-10,SH,3202,154
2020-07-10,TH,3288,182
2020-07-10,DE,198178,9054
