2020-08-07,BW,37642,1852
2020-08-07,BY,51710,2626
2020-08-07,BE,9543,224
2020-08-07,BB,3600,168
2020-08-07,HB,1798,56
2020-08-07,HH,5530,262
2020-08-07,HE,12468,524
2020-08-07,MV,910,20
2020-08-07,NI,14847,654
2020-08-07,NW,50937,1755
2020-08-07,RP,7713,239
2020-08-07,SL,2900,174
2020-08-07,SN,5590,225
2020-08-07,ST,2044,64
2020-08-07,SH,3569,158
2020-08-07,TH,3413,182
2020-08-07,DE,214214,9183
