2020-09-01,BW,42119,1866
2020-09-01,BY,57485,2640
2020-09-01,BE,11266,226
2020-09-01,BB,3871,169
2020-09-01,HB,2002,56
2020-09-01,HH,6262,266
2020-09-01,HE,15596,532
2020-09-01,MV,1008,20
2020-09-01,NI,16795,661
2020-09-01,NW,59023,1812
2020-09-01,RP,9105,243
2020-09-01,SL,3151,174
2020-09-01,SN,5990,226
2020-09-01,ST,2244,65
2020-09-01,SH,4045,160
2020-09-01,TH,3637,186
2020-09-01,DE,243599,9302
