2020-09-30,BW,49421,1885
2020-09-30,BY,67996,2664
2020-09-30,BE,14500,228
2020-09-30,BB,4258,169
2020-09-30,HB,2435,59
2020-09-30,HH,7837,270
2020-09-30,HE,18945,551
2020-09-30,MV,1180,20
2020-09-30,NI,20162,684
2020-09-30,NW,69822,1872
2020-09-30,RP,10698,254
2020-09-30,SL,3297,177
2020-09-30,SN,7202,234
2020-09-30,ST,2619,68
2020-09-30,SH,4772,162
2020-09-30,TH,4075,191
2020-09-30,DE,289219,9488
