2020-05-27,BW,34500,2
2020-05-27,BY,46458,4
2020-05-27,BE,6673,3
2020-05-27,BB,3246,1
2020-05-27,HB,1322,9
2020-05-27,HH,5072,1
2020-05-27,HE,9860,5
2020-05-27,MV,760,0
2020-05-27,NI,11678,4
2020-05-27,NW,37541,4
2020-05-27,RP,6611,1
2020-05-27,SL,2730,2
2020-05-27,SN,5247,1
2020-05-27,ST,1698,0
2020-05-27,SH,3070,1
2020-05-27,TH,2898,5
2020-05-27,DE,179364,3
