2020-10-16,BW,57455,1920
2020-10-16,BY,76680,2702
2020-10-16,BE,20088,239
2020-10-16,BB,5211,172
2020-10-16,HB,3377,62
2020-10-16,HH,9456,278
2020-10-16,HE,24151,571
2020-10-16,MV,1590,20
2020-10-16,NI,24724,710
2020-10-16,NW,86315,1936
2020-10-16,RP,12884,262
2020-10-16,SL,4013,177
2020-10-16,SN,9335,255
2020-10-16,ST,3057,71
2020-10-16,SH,5510,163
2020-10-16,TH,4711,196
2020-10-16,DE,348557,9734
