2020-05-03,BW,32291,1412
2020-05-03,BY,42792,1910
2020-05-03,BE,5976,154
2020-05-03,BB,2905,122
2020-05-03,HB,875,30
2020-05-03,HH,4631,164
2020-05-03,HE,8524,370
2020-05-03,MV,698,18
2020-05-03,NI,10283,453
2020-05-03,NW,33428,1287
2020-05-03,RP,6133,176
2020-05-03,SL,2605,138
2020-05-03,SN,4696,165
2020-05-03,ST,1576,44
2020-05-03,SH,2738,113
2020-05-03,TH,2345,93
2020-05-03,DE,162496,6649
