2020-11-03,BW,85442,2045
2020-11-03,BY,112301,2816
2020-11-03,BE,33310,261
2020-11-03,BB,8691,203
2020-11-03,HB,5901,77
2020-11-03,HH,14288,291
2020-11-03,HE,44598,683
2020-11-03,MV,2917,23
2020-11-03,NI,38862,763
2020-11-03,NW,144137,2193
2020-11-03,RP,21787,294
2020-11-03,SL,7228,194
2020-11-03,SN,19489,342
2020-11-03,ST,5423,83
2020-11-03,SH,8600,183
2020-11-03,TH,7405,210
2020-11-03,DE,560379,10661
