2020-09-05,BW,43259,1865
2020-09-05,BY,58692,2641
2020-09-05,BE,11623,226
2020-09-05,BB,3923,169
2020-09-05,HB,2056,58
2020-09-05,HH,6451,267
2020-09-05,HE,15978,535
2020-09-05,MV,1023,20
2020-09-05,NI,17210,665
2020-09-05,NW,60085,1823
2020-09-05,RP,9305,243
2020-09-05,SL,3189,174
2020-09-05,SN,6138,225
2020-09-05,ST,2274,66
2020-09-05,SH,4115,161
2020-09-05,TH,3676,186
2020-09-05,DE,248997,9324
