2020-07-02,BW,35744,1838
2020-07-02,BY,48547,2597
2020-07-02,BE,8302,214
2020-07-02,BB,3443,165
2020-07-02,HB,1670,53
2020-07-02,HH,5211,260
2020-07-02,HE,10869,507
2020-07-02,MV,803,20
2020-07-02,NI,13605,632
2020-07-02,NW,43436,1684
2020-07-02,RP,7036,235
2020-07-02,SL,2807,173
2020-07-02,SN,5457,224
2020-07-02,ST,1876,59
2020-07-02,SH,3163,152
2020-07-02,TH,3259,181
2020-07-02,DE,195228,8994
