2021-05-24,BW,487510,9846
2021-05-24,BY,634389,14785
2021-05-24,BE,177229,3439
2021-05-24,BB,107799,3699
2021-05-24,HB,26868,471
2021-05-24,HH,75749,1545
2021-05-24,HE,283870,7212
2021-05-24,MV,43600,1109
2021-05-24,NI,256162,5559
2021-05-24,NW,798113,16493
2021-05-24,RP,151333,3696
2021-05-24,SL,40413,997
2021-05-24,SN,281865,9564
2021-05-24,ST,97723,3282
2021-05-24,SH,62542,1578
2021-05-24,TH,126475,4148
2021-05-24,DE,3651640,87423
