2020-10-21,BW,61694,1946
2020-10-21,BY,82102,2726
2020-10-21,BE,22727,243
2020-10-21,BB,5670,175
2020-10-21,HB,3725,63
2020-10-21,HH,10207,281
2020-10-21,HE,27307,590
2020-10-21,MV,1790,21
2020-10-21,NI,26611,719
2020-10-21,NW,94883,1970
2020-10-21,RP,14199,265
2020-10-21,SL,4467,177
2020-10-21,SN,10906,264
2020-10-21,ST,3387,71
2020-10-21,SH,5989,163
2020-10-21,TH,5098,201
2020-10-21,DE,380762,9875
